datetime,open,high,low,close,volume
,SBISILVER.NS,SBISILVER.NS,SBISILVER.NS,SBISILVER.NS,SBISILVER.NS
2025-04-02 05:45:00+00:00,98.4800033569336,98.5999984741211,98.3499984741211,98.4000015258789,13891
2025-04-02 06:45:00+00:00,98.41999816894531,98.41999816894531,98.0999984741211,98.0999984741211,9352
2025-04-02 07:45:00+00:00,98.30999755859375,98.6500015258789,98.26000213623047,98.6500015258789,17517
2025-04-02 08:45:00+00:00,98.6500015258789,99.19999694824219,98.62000274658203,99.19999694824219,74388
2025-04-02 09:45:00+00:00,99.20999908447266,99.47000122070312,99.0,99.20999908447266,63876
2025-04-03 03:45:00+00:00,98.04000091552734,98.56999969482422,97.0999984741211,97.3499984741211,0
2025-04-03 04:45:00+00:00,97.30000305175781,97.3499984741211,96.6500015258789,96.83999633789062,24989
2025-04-03 05:45:00+00:00,96.83000183105469,97.0999984741211,96.4000015258789,96.47000122070312,21047
2025-04-03 06:45:00+00:00,96.4000015258789,96.91000366210938,96.05000305175781,96.56999969482422,13379
2025-04-03 07:45:00+00:00,96.5,96.9000015258789,96.4000015258789,96.5,5498
2025-04-03 08:45:00+00:00,96.5999984741211,96.5999984741211,95.63999938964844,95.75,45082
2025-04-03 09:45:00+00:00,95.75,95.75,95.5,95.5,14574
2025-04-04 03:45:00+00:00,94.68000030517578,94.68000030517578,92.0,92.36000061035156,0
2025-04-04 04:45:00+00:00,92.3499984741211,92.5,92.0,92.45999908447266,24751
2025-04-04 05:45:00+00:00,92.48999786376953,92.7699966430664,92.19999694824219,92.48999786376953,25426
2025-04-04 06:45:00+00:00,92.48999786376953,92.48999786376953,91.54000091552734,91.54000091552734,32480
2025-04-04 07:45:00+00:00,91.52999877929688,91.94000244140625,91.1500015258789,91.94000244140625,37567
2025-04-04 08:45:00+00:00,91.98999786376953,92.62999725341797,91.7300033569336,92.45999908447266,67342
2025-04-04 09:45:00+00:00,92.45999908447266,92.45999908447266,92.0,92.19999694824219,258715
2025-04-07 03:45:00+00:00,90.80000305175781,90.80000305175781,86.0,88.04000091552734,0
2025-04-07 04:45:00+00:00,88.02999877929688,88.97000122070312,87.76000213623047,88.5999984741211,56459
2025-04-07 05:45:00+00:00,88.5999984741211,88.63999938964844,87.0,88.05999755859375,24211
2025-04-07 06:45:00+00:00,88.05000305175781,88.45999908447266,87.97000122070312,88.45999908447266,18221
2025-04-07 07:45:00+00:00,88.2699966430664,88.6500015258789,88.13999938964844,88.6500015258789,15877
2025-04-07 08:45:00+00:00,88.69999694824219,89.5,88.69000244140625,89.12000274658203,22832
2025-04-07 09:45:00+00:00,89.12000274658203,89.37999725341797,89.0999984741211,89.19000244140625,8477
2025-04-08 03:45:00+00:00,89.37999725341797,89.37999725341797,88.9000015258789,89.23999786376953,0
2025-04-08 04:45:00+00:00,89.23999786376953,89.41999816894531,88.87999725341797,89.13999938964844,8215
2025-04-08 05:45:00+00:00,89.0999984741211,89.33999633789062,88.86000061035156,89.08000183105469,20290
2025-04-08 06:45:00+00:00,89.08000183105469,89.61000061035156,89.0,89.25,3544
2025-04-08 07:45:00+00:00,89.27999877929688,89.5999984741211,89.12000274658203,89.52999877929688,12108
2025-04-08 08:45:00+00:00,89.58000183105469,89.7300033569336,89.25,89.6500015258789,11507
2025-04-08 09:45:00+00:00,89.56999969482422,89.77999877929688,89.56999969482422,89.70999908447266,6014
2025-04-09 03:45:00+00:00,89.5199966430664,89.6500015258789,88.62000274658203,89.12999725341797,0
2025-04-09 04:45:00+00:00,89.12999725341797,89.12999725341797,88.69999694824219,88.95999908447266,7473
2025-04-09 05:45:00+00:00,89.02999877929688,90.4800033569336,89.0199966430664,89.77999877929688,30320
2025-04-09 06:45:00+00:00,89.76000213623047,90.25,89.6500015258789,90.22000122070312,3624
2025-04-09 07:45:00+00:00,90.26000213623047,90.26000213623047,89.6500015258789,89.88999938964844,2499
2025-04-09 08:45:00+00:00,89.94999694824219,90.30000305175781,89.80999755859375,90.06999969482422,49342
2025-04-09 09:45:00+00:00,90.05000305175781,90.31999969482422,90.02999877929688,90.19999694824219,49661
2025-04-11 03:45:00+00:00,92.77999877929688,92.77999877929688,91.69999694824219,92.3499984741211,0
2025-04-11 04:45:00+00:00,92.3499984741211,92.37999725341797,92.01000213623047,92.19999694824219,11100
2025-04-11 05:45:00+00:00,92.19999694824219,92.37999725341797,91.91000366210938,92.3499984741211,5900
2025-04-11 06:45:00+00:00,92.3499984741211,92.88999938964844,92.01000213623047,92.2699966430664,10055
2025-04-11 07:45:00+00:00,92.87999725341797,92.94999694824219,92.4000015258789,92.69000244140625,4851
2025-04-11 08:45:00+00:00,92.69000244140625,92.69000244140625,92.2300033569336,92.5999984741211,102568
2025-04-11 09:45:00+00:00,92.5999984741211,92.98999786376953,92.5999984741211,92.80000305175781,58715
2025-04-15 03:45:00+00:00,94.47000122070312,94.88999938964844,93.33000183105469,94.36000061035156,0
2025-04-15 04:45:00+00:00,94.36000061035156,94.55000305175781,94.1500015258789,94.37999725341797,34685
2025-04-15 05:45:00+00:00,94.37999725341797,94.69000244140625,94.12999725341797,94.69000244140625,11063
2025-04-15 06:45:00+00:00,94.69000244140625,94.69000244140625,94.44000244140625,94.6500015258789,14206
2025-04-15 07:45:00+00:00,94.5,94.73999786376953,94.45999908447266,94.72000122070312,617
2025-04-15 08:45:00+00:00,94.72000122070312,94.7699966430664,94.25,94.52999877929688,48345
2025-04-15 09:45:00+00:00,94.54000091552734,94.80000305175781,94.4000015258789,94.58999633789062,25056
2025-04-16 03:45:00+00:00,94.5999984741211,94.9800033569336,94.37000274658203,94.69999694824219,0
2025-04-16 04:45:00+00:00,94.69999694824219,95.0,94.69000244140625,95.0,20183
2025-04-16 05:45:00+00:00,95.0,95.0,94.44000244140625,94.55000305175781,9788
2025-04-16 06:45:00+00:00,94.9800033569336,95.5,94.97000122070312,95.5,10066
2025-04-16 07:45:00+00:00,95.5,96.5999984741211,95.45999908447266,95.88999938964844,14246
2025-04-16 08:45:00+00:00,95.86000061035156,96.31999969482422,95.48999786376953,96.06999969482422,32357
2025-04-16 09:45:00+00:00,96.06999969482422,96.29000091552734,96.0,96.12000274658203,20265
2025-04-17 03:45:00+00:00,95.87000274658203,96.4800033569336,94.8499984741211,95.0999984741211,0
2025-04-17 04:45:00+00:00,95.11000061035156,95.11000061035156,94.41000366210938,94.94999694824219,11508
2025-04-17 05:45:00+00:00,94.91000366210938,95.11000061035156,94.51000213623047,94.66999816894531,14792
2025-04-17 06:45:00+00:00,94.97000122070312,95.04000091552734,94.33999633789062,94.75,10220
2025-04-17 07:45:00+00:00,94.8499984741211,95.13999938964844,94.4000015258789,94.58000183105469,9948
2025-04-17 08:45:00+00:00,94.5199966430664,94.80000305175781,94.41000366210938,94.5999984741211,77585
2025-04-17 09:45:00+00:00,94.5999984741211,94.80000305175781,94.3499984741211,94.63999938964844,79424
2025-04-21 03:45:00+00:00,95.97000122070312,96.58999633789062,95.0,95.4000015258789,0
2025-04-21 04:45:00+00:00,95.4000015258789,95.75,95.0,95.5,26296
2025-04-21 05:45:00+00:00,95.5,95.72000122070312,95.20999908447266,95.45999908447266,17613
2025-04-21 06:45:00+00:00,95.4800033569336,95.55000305175781,95.20999908447266,95.33000183105469,2341
2025-04-21 07:45:00+00:00,95.31999969482422,95.8499984741211,95.0,95.30999755859375,20498
2025-04-21 08:45:00+00:00,95.41000366210938,95.5,94.91000366210938,95.27999877929688,15568
2025-04-21 09:45:00+00:00,95.3499984741211,95.5,95.29000091552734,95.37000274658203,10232
2025-04-22 03:45:00+00:00,95.44999694824219,95.68000030517578,94.75,95.5999984741211,0
2025-04-22 04:45:00+00:00,95.5999984741211,95.6500015258789,95.41000366210938,95.62000274658203,16242
2025-04-22 05:45:00+00:00,95.62000274658203,95.62000274658203,95.19999694824219,95.19999694824219,12978
2025-04-22 06:45:00+00:00,95.0999984741211,95.18000030517578,94.27999877929688,94.63999938964844,15405
2025-04-22 07:45:00+00:00,94.63999938964844,94.75,94.20999908447266,94.4000015258789,9321
2025-04-22 08:45:00+00:00,94.4000015258789,94.62000274658203,94.12000274658203,94.5,10971
2025-04-22 09:45:00+00:00,94.5,94.9000015258789,94.5,94.83000183105469,11923
2025-04-23 03:45:00+00:00,95.0,95.76000213623047,94.83000183105469,95.0,0
2025-04-23 04:45:00+00:00,94.9000015258789,95.44999694824219,94.9000015258789,95.20999908447266,7383
2025-04-23 05:45:00+00:00,95.18000030517578,95.48999786376953,94.91000366210938,95.48999786376953,11677
2025-04-23 06:45:00+00:00,95.48999786376953,96.08999633789062,95.29000091552734,95.55000305175781,15784
2025-04-23 07:45:00+00:00,95.4000015258789,95.7699966430664,95.4000015258789,95.7699966430664,6703
2025-04-23 08:45:00+00:00,95.79000091552734,96.0,95.5,95.80000305175781,8312
2025-04-23 09:45:00+00:00,95.80000305175781,95.91999816894531,95.5,95.87000274658203,0
2025-04-24 03:45:00+00:00,97.0,97.0,96.16999816894531,96.9000015258789,15052
2025-04-24 04:45:00+00:00,96.9000015258789,97.0,96.73999786376953,96.9800033569336,6548
2025-04-24 05:45:00+00:00,96.87999725341797,97.12000274658203,96.75,96.79000091552734,24160
2025-04-24 06:45:00+00:00,96.87000274658203,97.0999984741211,96.75,96.81999969482422,15364
2025-04-24 07:45:00+00:00,97.02999877929688,97.02999877929688,96.8499984741211,96.86000061035156,7076
2025-04-24 08:45:00+00:00,97.06999969482422,97.08999633789062,96.80000305175781,96.83000183105469,5580
2025-04-24 09:45:00+00:00,96.80000305175781,96.94999694824219,96.55000305175781,96.58999633789062,102214
2025-04-25 03:45:00+00:00,97.06999969482422,97.95999908447266,96.55000305175781,96.69000244140625,0
2025-04-25 04:45:00+00:00,96.69000244140625,97.1500015258789,96.61000061035156,97.1500015258789,6148
2025-04-25 05:45:00+00:00,97.08999633789062,97.08999633789062,96.55999755859375,96.94999694824219,12307
2025-04-25 06:45:00+00:00,96.94999694824219,97.05000305175781,96.87000274658203,96.87000274658203,2256
2025-04-25 07:45:00+00:00,96.91999816894531,96.91999816894531,96.66999816894531,96.91000366210938,10860
2025-04-25 08:45:00+00:00,96.97000122070312,97.25,96.61000061035156,97.23999786376953,30799
2025-04-25 09:45:00+00:00,97.23999786376953,97.25,96.62000274658203,97.12999725341797,49490
2025-04-28 03:45:00+00:00,96.52999877929688,96.52999877929688,95.4000015258789,95.5999984741211,0
2025-04-28 04:45:00+00:00,95.5999984741211,95.87999725341797,95.22000122070312,95.72000122070312,32663
2025-04-28 05:45:00+00:00,95.72000122070312,95.72000122070312,95.0999984741211,95.27999877929688,10504
2025-04-28 06:45:00+00:00,95.25,95.55000305175781,95.11000061035156,95.55000305175781,2351
2025-04-28 07:45:00+00:00,95.6500015258789,96.0,95.5999984741211,95.5999984741211,7571
2025-04-28 08:45:00+00:00,95.5999984741211,95.72000122070312,95.26000213623047,95.52999877929688,24745
2025-04-28 09:45:00+00:00,95.52999877929688,95.55000305175781,95.25,95.41999816894531,3882
2025-04-29 03:45:00+00:00,95.88999938964844,96.0199966430664,95.5,95.87000274658203,0
2025-04-29 04:45:00+00:00,95.87000274658203,95.87000274658203,95.44000244140625,95.75,14693
2025-04-29 05:45:00+00:00,95.75,96.0,95.41000366210938,96.0,7087
2025-04-29 06:45:00+00:00,96.0,96.62000274658203,96.0,96.48999786376953,6170
2025-04-29 07:45:00+00:00,96.56999969482422,96.75,96.19000244140625,96.70999908447266,4051
2025-04-29 08:45:00+00:00,96.5999984741211,96.73999786376953,96.44999694824219,96.6500015258789,26156
2025-04-29 09:45:00+00:00,96.6500015258789,96.75,96.6500015258789,96.75,20078
2025-04-30 03:45:00+00:00,96.16000366210938,96.16000366210938,95.20999908447266,95.37999725341797,0
2025-04-30 04:45:00+00:00,95.4000015258789,95.5999984741211,95.37999725341797,95.58000183105469,20965
2025-04-30 05:45:00+00:00,95.56999969482422,95.56999969482422,95.30999755859375,95.37000274658203,23443
2025-04-30 06:45:00+00:00,95.37000274658203,95.4800033569336,95.0,95.33999633789062,18283
2025-04-30 07:45:00+00:00,95.31999969482422,95.31999969482422,93.94000244140625,94.1500015258789,48966
2025-04-30 08:45:00+00:00,94.19999694824219,94.69000244140625,93.7300033569336,93.91999816894531,59603
2025-04-30 09:45:00+00:00,93.91999816894531,93.91999816894531,93.5199966430664,93.80000305175781,95798
2025-05-02 03:45:00+00:00,94.63999938964844,94.63999938964844,93.7300033569336,94.19999694824219,0
2025-05-02 04:45:00+00:00,94.19999694824219,94.19999694824219,93.75,94.0999984741211,9318
2025-05-02 05:45:00+00:00,94.0999984741211,94.0999984741211,93.5999984741211,93.75,10387
2025-05-02 06:45:00+00:00,94.08999633789062,94.08999633789062,93.68000030517578,93.9000015258789,3618
2025-05-02 07:45:00+00:00,93.9000015258789,93.9000015258789,93.62999725341797,93.80000305175781,8006
2025-05-02 08:45:00+00:00,93.80000305175781,94.05999755859375,93.69999694824219,94.05999755859375,78743
2025-05-02 09:45:00+00:00,94.0,94.06999969482422,94.0,94.04000091552734,51261
2025-05-05 03:45:00+00:00,93.55999755859375,93.56999969482422,92.51000213623047,92.8499984741211,0
2025-05-05 04:45:00+00:00,92.81999969482422,93.30000305175781,92.76000213623047,93.30000305175781,21707
2025-05-05 05:45:00+00:00,93.29000091552734,93.3499984741211,92.94000244140625,93.3499984741211,9762
2025-05-05 06:45:00+00:00,93.3499984741211,93.69999694824219,93.2300033569336,93.69000244140625,5957
2025-05-05 07:45:00+00:00,93.2300033569336,93.68000030517578,93.20999908447266,93.26000213623047,1445
2025-05-05 08:45:00+00:00,93.63999938964844,94.80000305175781,93.29000091552734,94.75,126134
2025-05-05 09:45:00+00:00,95.0,95.27999877929688,93.97000122070312,93.97000122070312,3714
2025-05-06 03:45:00+00:00,96.76000213623047,96.76000213623047,94.69999694824219,95.55000305175781,0
2025-05-06 04:45:00+00:00,95.55000305175781,95.69999694824219,95.25,95.69999694824219,39790
2025-05-06 05:45:00+00:00,95.69999694824219,95.75,95.25,95.55000305175781,43670
2025-05-06 06:45:00+00:00,95.55000305175781,95.69999694824219,95.5,95.69999694824219,38010
2025-05-06 07:45:00+00:00,95.69999694824219,95.69999694824219,95.19999694824219,95.6500015258789,45546
2025-05-06 08:45:00+00:00,95.6500015258789,95.98999786376953,95.33999633789062,95.69999694824219,117443
2025-05-06 09:45:00+00:00,95.69999694824219,95.69999694824219,94.66000366210938,95.63999938964844,41596
2025-05-07 03:45:00+00:00,95.62999725341797,95.62999725341797,94.80999755859375,95.41999816894531,0
2025-05-07 04:45:00+00:00,95.44000244140625,95.54000091552734,95.16000366210938,95.52999877929688,3792
2025-05-07 05:45:00+00:00,95.52999877929688,95.58999633789062,95.0999984741211,95.58999633789062,9855
2025-05-07 06:45:00+00:00,95.58999633789062,95.5999984741211,95.44999694824219,95.58999633789062,3973
2025-05-07 07:45:00+00:00,95.5,95.5999984741211,95.47000122070312,95.47000122070312,6821
2025-05-07 08:45:00+00:00,95.47000122070312,95.47000122070312,95.2300033569336,95.23999786376953,31315
2025-05-07 09:45:00+00:00,95.23999786376953,95.30000305175781,95.0999984741211,95.0999984741211,5590
2025-05-08 03:45:00+00:00,95.69999694824219,95.69999694824219,94.69000244140625,95.04000091552734,0
2025-05-08 04:45:00+00:00,95.0,95.0,94.55000305175781,94.55000305175781,4520
2025-05-08 05:45:00+00:00,94.55000305175781,94.79000091552734,93.72000122070312,94.0,66415
2025-05-08 06:45:00+00:00,93.94999694824219,94.62999725341797,93.80000305175781,94.55000305175781,14148
2025-05-08 07:45:00+00:00,94.55999755859375,94.55999755859375,94.08999633789062,94.5199966430664,314
2025-05-08 08:45:00+00:00,94.54000091552734,94.80000305175781,94.4800033569336,94.80000305175781,47048
2025-05-08 09:45:00+00:00,94.80000305175781,94.9000015258789,94.13999938964844,94.77999877929688,33132
2025-05-09 03:45:00+00:00,95.37999725341797,95.37999725341797,94.37000274658203,95.29000091552734,0
2025-05-09 04:45:00+00:00,95.29000091552734,95.91999816894531,94.97000122070312,94.97000122070312,12254
2025-05-09 05:45:00+00:00,95.2699966430664,95.73999786376953,94.9800033569336,95.33000183105469,4423
2025-05-09 06:45:00+00:00,95.33000183105469,95.5,95.12000274658203,95.5,1652
2025-05-09 07:45:00+00:00,95.5,95.5,95.05999755859375,95.41999816894531,1692
2025-05-09 08:45:00+00:00,95.41999816894531,95.5,95.0,95.5,37250
2025-05-09 09:45:00+00:00,95.4800033569336,96.33999633789062,95.27999877929688,95.6500015258789,36125
2025-05-12 03:45:00+00:00,96.08000183105469,96.08000183105469,94.9000015258789,95.27999877929688,0
2025-05-12 04:45:00+00:00,95.27999877929688,95.5199966430664,95.0,95.48999786376953,12550
2025-05-12 05:45:00+00:00,95.48999786376953,96.18000030517578,95.0199966430664,95.55000305175781,7710
2025-05-12 06:45:00+00:00,95.55000305175781,95.55000305175781,93.5,93.5,33006
2025-05-12 07:45:00+00:00,93.51000213623047,94.13999938964844,93.20999908447266,94.13999938964844,26126
2025-05-12 08:45:00+00:00,93.70999908447266,94.48999786376953,93.5999984741211,94.30000305175781,24484
2025-05-12 09:45:00+00:00,94.30000305175781,94.30000305175781,93.69999694824219,93.98999786376953,24907
2025-05-13 03:45:00+00:00,94.8499984741211,95.6500015258789,94.66999816894531,95.6500015258789,0
2025-05-13 04:45:00+00:00,95.6500015258789,95.9000015258789,95.5999984741211,95.87999725341797,38696
2025-05-13 05:45:00+00:00,95.87999725341797,95.88999938964844,95.52999877929688,95.88999938964844,12992
2025-05-13 06:45:00+00:00,95.87999725341797,96.19000244140625,95.69999694824219,96.16999816894531,12847
2025-05-13 07:45:00+00:00,96.18000030517578,96.68000030517578,96.18000030517578,96.55999755859375,23143
2025-05-13 08:45:00+00:00,96.55999755859375,96.69000244140625,96.19999694824219,96.5,109197
2025-05-13 09:45:00+00:00,96.5,96.5199966430664,96.26000213623047,96.48999786376953,0
2025-05-14 03:45:00+00:00,95.5,96.30000305175781,94.76000213623047,95.87000274658203,30123
2025-05-14 04:45:00+00:00,95.87000274658203,95.87000274658203,95.0,95.19999694824219,13711
2025-05-14 05:45:00+00:00,95.04000091552734,95.48999786376953,95.04000091552734,95.44999694824219,10766
2025-05-14 06:45:00+00:00,95.4000015258789,95.5,95.0999984741211,95.45999908447266,13039
2025-05-14 07:45:00+00:00,95.66999816894531,95.87000274658203,95.33999633789062,95.83999633789062,2885
2025-05-14 08:45:00+00:00,95.81999969482422,95.81999969482422,95.33999633789062,95.79000091552734,17129
2025-05-14 09:45:00+00:00,95.79000091552734,95.80000305175781,95.5,95.72000122070312,7075
2025-05-15 03:45:00+00:00,94.5,94.91999816894531,93.4000015258789,93.5,0
2025-05-15 04:45:00+00:00,93.51000213623047,93.5999984741211,93.19999694824219,93.4000015258789,45251
2025-05-15 05:45:00+00:00,93.4000015258789,93.79000091552734,93.36000061035156,93.79000091552734,28653
2025-05-15 06:45:00+00:00,93.79000091552734,93.79000091552734,93.0999984741211,93.62000274658203,16543
2025-05-15 07:45:00+00:00,93.58999633789062,93.83999633789062,93.0999984741211,93.83000183105469,14060
2025-05-15 08:45:00+00:00,93.83000183105469,94.0,93.55999755859375,93.94999694824219,43582
2025-05-15 09:45:00+00:00,93.68000030517578,93.94000244140625,93.5199966430664,93.66999816894531,28626
2025-05-16 03:45:00+00:00,96.4800033569336,96.4800033569336,94.36000061035156,94.83999633789062,0
2025-05-16 04:45:00+00:00,94.8499984741211,95.19999694824219,94.55999755859375,94.9800033569336,30823
2025-05-16 05:45:00+00:00,94.97000122070312,94.98999786376953,94.56999969482422,94.88999938964844,8025
2025-05-16 06:45:00+00:00,94.88999938964844,94.9000015258789,94.55000305175781,94.83000183105469,1025
2025-05-16 07:45:00+00:00,94.83000183105469,94.83000183105469,94.48999786376953,94.48999786376953,6471
2025-05-16 08:45:00+00:00,94.61000061035156,94.86000061035156,94.18000030517578,94.19000244140625,15128
2025-05-16 09:45:00+00:00,94.19000244140625,94.73999786376953,94.19000244140625,94.73999786376953,4497
2025-05-19 03:45:00+00:00,95.23999786376953,95.23999786376953,94.30000305175781,94.83000183105469,0
2025-05-19 04:45:00+00:00,94.80000305175781,94.93000030517578,94.55999755859375,94.88999938964844,42189
2025-05-19 05:45:00+00:00,94.88999938964844,94.9800033569336,94.69999694824219,94.79000091552734,6438
2025-05-19 06:45:00+00:00,94.95999908447266,94.9800033569336,94.77999877929688,94.95999908447266,8814
2025-05-19 07:45:00+00:00,94.75,94.98999786376953,94.75,94.94999694824219,16647
2025-05-19 08:45:00+00:00,94.94999694824219,95.11000061035156,94.86000061035156,95.0999984741211,68883
2025-05-19 09:45:00+00:00,95.0999984741211,95.1500015258789,94.87000274658203,95.06999969482422,128624
2025-05-20 03:45:00+00:00,94.97000122070312,94.9800033569336,94.0,94.08999633789062,0
2025-05-20 04:45:00+00:00,94.0999984741211,94.30000305175781,94.01000213623047,94.11000061035156,92755
2025-05-20 05:45:00+00:00,94.11000061035156,94.29000091552734,94.06999969482422,94.2300033569336,93136
2025-05-20 06:45:00+00:00,94.06999969482422,94.19999694824219,94.0,94.19999694824219,13073
2025-05-20 07:45:00+00:00,94.19999694824219,94.70999908447266,94.12999725341797,94.30999755859375,21096
2025-05-20 08:45:00+00:00,94.25,94.83999633789062,94.25,94.4800033569336,36313
2025-05-20 09:45:00+00:00,94.51000213623047,94.81999969482422,94.4800033569336,94.54000091552734,13466
2025-05-21 03:45:00+00:00,95.4800033569336,96.48999786376953,95.4800033569336,96.44000244140625,0
2025-05-21 04:45:00+00:00,96.4000015258789,96.44999694824219,96.19999694824219,96.4000015258789,10744
2025-05-21 05:45:00+00:00,96.4000015258789,96.5,96.20999908447266,96.43000030517578,89700
2025-05-21 06:45:00+00:00,96.51000213623047,96.51000213623047,96.19999694824219,96.5,100478
2025-05-21 07:45:00+00:00,96.5,96.54000091552734,96.16999816894531,96.51000213623047,11599
2025-05-21 08:45:00+00:00,96.5,96.54000091552734,96.25,96.37000274658203,29585
2025-05-21 09:45:00+00:00,96.4000015258789,96.5,96.3499984741211,96.43000030517578,16192
2025-05-22 03:45:00+00:00,97.0,97.73999786376953,96.81999969482422,97.73999786376953,0
2025-05-22 04:45:00+00:00,97.61000061035156,97.75,97.33000183105469,97.51000213623047,18162
2025-05-22 05:45:00+00:00,97.5199966430664,97.62000274658203,97.0,97.38999938964844,60473
2025-05-22 06:45:00+00:00,97.06999969482422,97.54000091552734,97.06999969482422,97.54000091552734,1878
2025-05-22 07:45:00+00:00,97.2300033569336,97.5,97.0999984741211,97.0999984741211,6205
2025-05-22 08:45:00+00:00,97.0999984741211,97.20999908447266,96.69999694824219,96.87999725341797,18963
2025-05-22 09:45:00+00:00,96.93000030517578,97.0,96.22000122070312,96.58999633789062,9081
2025-05-23 03:45:00+00:00,96.58999633789062,96.87999725341797,96.36000061035156,96.8499984741211,0
2025-05-23 04:45:00+00:00,96.86000061035156,97.05000305175781,96.83000183105469,96.9000015258789,6821
2025-05-23 05:45:00+00:00,96.93000030517578,96.94999694824219,96.80000305175781,96.80999755859375,17328
2025-05-23 06:45:00+00:00,96.6500015258789,96.94000244140625,96.6500015258789,96.93000030517578,7560
2025-05-23 07:45:00+00:00,96.93000030517578,96.93000030517578,96.56999969482422,96.56999969482422,3089
2025-05-23 08:45:00+00:00,96.56999969482422,96.58000183105469,96.30000305175781,96.30000305175781,2438
2025-05-23 09:45:00+00:00,96.4000015258789,96.4000015258789,96.0199966430664,96.08999633789062,9838
2025-05-26 03:45:00+00:00,95.31999969482422,97.13999938964844,95.31999969482422,97.01000213623047,0
2025-05-26 04:45:00+00:00,97.16999816894531,97.5,96.80000305175781,97.06999969482422,15138
2025-05-26 05:45:00+00:00,96.97000122070312,96.97000122070312,96.81999969482422,96.97000122070312,1675
2025-05-26 06:45:00+00:00,96.97000122070312,97.08000183105469,96.72000122070312,96.72000122070312,6600
2025-05-26 07:45:00+00:00,96.94999694824219,97.19999694824219,96.61000061035156,96.9000015258789,6531
2025-05-26 08:45:00+00:00,96.9000015258789,97.0,96.69000244140625,96.91999816894531,56859
2025-05-26 09:45:00+00:00,96.97000122070312,96.97000122070312,96.70999908447266,96.87000274658203,52184
2025-05-27 03:45:00+00:00,97.05000305175781,97.33999633789062,96.43000030517578,96.91999816894531,0
2025-05-27 04:45:00+00:00,96.91000366210938,96.91000366210938,96.33999633789062,96.41000366210938,10046
2025-05-27 05:45:00+00:00,96.3499984741211,96.87999725341797,96.3499984741211,96.44000244140625,5604
2025-05-27 06:45:00+00:00,96.58000183105469,96.58000183105469,96.30000305175781,96.54000091552734,9291
2025-05-27 07:45:00+00:00,96.61000061035156,96.61000061035156,96.19999694824219,96.29000091552734,18505
2025-05-27 08:45:00+00:00,96.29000091552734,96.5,96.11000061035156,96.30000305175781,28562
2025-05-27 09:45:00+00:00,96.44000244140625,96.44000244140625,96.16000366210938,96.37000274658203,13112
2025-05-28 03:45:00+00:00,96.8499984741211,96.98999786376953,96.51000213623047,96.9800033569336,0
2025-05-28 04:45:00+00:00,96.9800033569336,97.16999816894531,96.88999938964844,97.1500015258789,8295
2025-05-28 05:45:00+00:00,97.18000030517578,97.18000030517578,96.69000244140625,96.69000244140625,2208
2025-05-28 06:45:00+00:00,96.88999938964844,97.12000274658203,96.80999755859375,97.08999633789062,4684
2025-05-28 07:45:00+00:00,97.04000091552734,97.0999984741211,96.80999755859375,96.81999969482422,1420
2025-05-28 08:45:00+00:00,96.83000183105469,97.01000213623047,96.7699966430664,96.91000366210938,20710
2025-05-28 09:45:00+00:00,96.94000244140625,97.08999633789062,96.88999938964844,96.88999938964844,15555
2025-05-29 03:45:00+00:00,96.87000274658203,96.87000274658203,96.3499984741211,96.70999908447266,0
2025-05-29 04:45:00+00:00,96.70999908447266,97.0,96.54000091552734,96.98999786376953,12153
2025-05-29 05:45:00+00:00,96.98999786376953,96.98999786376953,96.56999969482422,96.88999938964844,799
2025-05-29 06:45:00+00:00,96.66999816894531,96.91999816894531,96.56999969482422,96.83999633789062,1416
2025-05-29 07:45:00+00:00,96.83999633789062,96.94000244140625,96.62999725341797,96.87999725341797,2558
2025-05-29 08:45:00+00:00,96.87999725341797,97.0,96.62000274658203,97.0,36946
2025-05-29 09:45:00+00:00,97.0,97.0,96.62000274658203,96.9800033569336,0
2025-05-30 03:45:00+00:00,96.88999938964844,96.88999938964844,95.87000274658203,96.1500015258789,13451
2025-05-30 04:45:00+00:00,96.02999877929688,96.38999938964844,95.95999908447266,96.37999725341797,6717
2025-05-30 05:45:00+00:00,96.37999725341797,96.5,96.37999725341797,96.5,3779
2025-05-30 06:45:00+00:00,96.5,96.80000305175781,96.18000030517578,96.68000030517578,12165
2025-05-30 07:45:00+00:00,96.30999755859375,96.87000274658203,96.30999755859375,96.87000274658203,9231
2025-05-30 08:45:00+00:00,96.87000274658203,96.87000274658203,96.41000366210938,96.80000305175781,6890
2025-05-30 09:45:00+00:00,96.80000305175781,96.87999725341797,96.69999694824219,96.80999755859375,22043
2025-06-02 03:45:00+00:00,96.87999725341797,96.87999725341797,96.13999938964844,96.13999938964844,0
2025-06-02 04:45:00+00:00,96.13999938964844,96.63999938964844,96.13999938964844,96.62999725341797,4528
2025-06-02 05:45:00+00:00,96.62999725341797,96.62999725341797,96.1500015258789,96.31999969482422,6352
2025-06-02 06:45:00+00:00,96.63999938964844,97.16999816894531,96.41000366210938,97.16999816894531,17102
2025-06-02 07:45:00+00:00,97.16000366210938,97.27999877929688,96.87000274658203,96.87999725341797,9745
2025-06-02 08:45:00+00:00,96.9000015258789,97.20999908447266,96.9000015258789,97.20999908447266,27705
2025-06-02 09:45:00+00:00,97.20999908447266,97.69999694824219,96.91999816894531,97.23999786376953,36008
